date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-01-07,131.23,131.97,130.27,130.72,129.02,332104,332104,-0.51,-0.38863000000000003,131.0475,"January 07, 25",-0.0038862999999999997
2025-01-08,130.4,130.91,129.56,130.84,129.14,239194,239194,0.44,0.33742000000000005,130.4275,"January 08, 25",0.0033742
2025-01-10,129.96,130.2,128.64,128.74,127.07,1443100,1443100,-1.22,-0.9387500000000001,129.385,"January 10, 25",-0.0093875
2025-01-13,128.63,129.97,128.6,129.91,128.22,303108,303108,1.28,0.9951000000000001,129.2775,"January 13, 25",0.009951
2025-01-14,130.33,131.11,129.99,131.09,129.39,330000,330000,0.76,0.5831400000000001,130.63,"January 14, 25",0.0058314
2025-01-15,132.59,132.96,131.52,131.84,130.13,242480,242480,-0.75,-0.5656500000000001,132.2275,"January 15, 25",-0.0056565
2025-01-16,131.65,133.19,131.41,133.15,131.42,256771,256771,1.5,1.1400000000000001,132.35,"January 16, 25",0.0114
2025-01-17,133.65,134.18,133.32,133.77,132.03,245814,245814,0.12,0.08978676000000001,133.73,"January 17, 25",0.0008978676
2025-01-21,134.27,135.24,134.27,134.93,133.18,336336,336336,0.66,0.49155000000000004,134.6775,"January 21, 25",0.0049155
2025-01-22,134.65,134.71,133.37,133.37,131.64,375500,375500,-1.28,-0.9506100000000001,134.025,"January 22, 25",-0.0095061
2025-01-23,133.55,133.99,133.0,133.92,132.18,284900,284900,0.37,0.27705,133.615,"January 23, 25",0.0027705
2025-01-24,133.71,134.25,133.48,133.91,132.17,316221,316221,0.2,0.14958000000000002,133.8375,"January 24, 25",0.0014958
2025-01-27,134.24,136.4,134.24,136.34,134.57,486187,486187,2.1,1.56,135.305,"January 27, 25",0.015600000000000001
2025-01-28,135.92,136.05,134.35,134.5,132.75,236031,236031,-1.42,-1.04,135.205,"January 28, 25",-0.010400000000000001
2025-01-29,134.42,134.89,133.72,133.79,132.05,224400,224400,-0.63,-0.46868000000000004,134.205,"January 29, 25",-0.0046868
2025-01-30,134.61,135.68,134.59,135.23,133.47,194200,194200,0.62,0.46059000000000005,135.0275,"January 30, 25",0.0046059
2025-01-31,134.99,135.59,134.24,134.54,132.79,530400,530400,-0.45,-0.33336000000000005,134.84,"January 31, 25",-0.0033336
2025-02-03,133.22,134.52,132.34,134.05,132.31,456400,456400,0.8300000000000001,0.6230300000000001,133.5325,"February 03, 25",0.006230299999999999
2025-02-04,133.52,134.13,133.3,133.67,131.93,224200,224200,0.15,0.11234000000000001,133.655,"February 04, 25",0.0011233999999999999
2025-02-05,134.03,134.29,133.27,134.21,132.47,201900,201900,0.18,0.1343,133.95,"February 05, 25",0.001343
2025-02-06,134.52,134.52,133.16,133.6,131.87,260000,260000,-0.92,-0.68391,133.95,"February 06, 25",-0.0068391
2025-02-07,133.73,133.74,132.78,132.9,131.17,228500,228500,-0.8300000000000001,-0.62065,133.2875,"February 07, 25",-0.006206499999999999
2025-02-10,133.39,133.59,132.78,133.51,131.78,219012,219012,0.12,0.08996177,133.3175,"February 10, 25",0.0008996177
2025-02-11,133.38,134.45,133.11,134.44,132.69,244600,244600,1.06,0.7947200000000001,133.845,"February 11, 25",0.0079472
2025-02-12,133.19,133.85,132.88,133.51,131.78,235700,235700,0.32,0.24026000000000003,133.3575,"February 12, 25",0.0024026
2025-02-13,133.91,134.99,133.67,134.88,133.13,447913,447913,0.97,0.7243700000000001,134.3625,"February 13, 25",0.0072437
2025-02-14,135.01,135.58,134.26,134.26,132.52,225400,225400,-0.75,-0.5555100000000001,134.7775,"February 14, 25",-0.0055550999999999994
2025-02-18,134.23,135.22,133.99,135.12,133.37,417987,417987,0.89,0.6630400000000001,134.64,"February 18, 25",0.0066304
2025-02-19,135.18,136.26,135.01,136.09,134.32,330698,330698,0.91,0.67318,135.635,"February 19, 25",0.0067318
2025-02-20,135.79,136.76,135.67,136.66,134.89,267407,267407,0.87,0.6407,136.22,"February 20, 25",0.0064069999999999995
2025-02-21,136.73,136.9,136.25,136.54,134.77,241400,241400,-0.19,-0.13896,136.605,"February 21, 25",-0.0013896
2025-02-24,136.67,137.6,136.29,136.96,135.18,291260,291260,0.29,0.21219000000000002,136.88,"February 24, 25",0.0021219
2025-02-25,137.12,138.04,137.12,137.88,136.09,302929,302929,0.76,0.5542600000000001,137.54,"February 25, 25",0.0055426
2025-02-26,137.81,137.81,136.46,136.76,134.98,266700,266700,-1.05,-0.76192,137.21,"February 26, 25",-0.0076192
2025-02-27,136.49,137.25,136.2,136.47,134.7,242761,242761,-0.02,-0.01465309,136.6025,"February 27, 25",-0.0001465309
2025-02-28,137.11,138.4,136.68,138.29,136.49,277344,277344,1.18,0.86062,137.62,"February 28, 25",0.0086062
2025-03-03,138.64,139.51,137.61,138.36,136.56,322273,322273,-0.28,-0.20196000000000003,138.53,"March 03, 25",-0.0020196
2025-03-04,138.09,138.31,135.88,135.93,134.17,256451,256451,-2.16,-1.56,137.0525,"March 04, 25",-0.015600000000000001
2025-03-05,135.73,136.94,135.26,136.54,134.77,207800,207800,0.81,0.59677,136.1175,"March 05, 25",0.005967699999999999
2025-03-06,135.75,136.79,135.18,136.45,134.68,295000,295000,0.7000000000000001,0.51565,136.0425,"March 06, 25",0.0051565
2025-03-07,136.22,139.1,136.02,138.67,136.87,209700,209700,2.45,1.8,137.5025,"March 07, 25",0.018000000000000002
2025-03-10,138.18,140.92,137.65,138.34,136.54,403324,403324,0.16,0.11579,138.7725,"March 10, 25",0.0011579
2025-03-11,138.0,138.0,135.11,135.35,133.59,415700,415700,-2.65,-1.92,136.615,"March 11, 25",-0.019200000000000002
2025-03-12,135.04,135.2,133.28,133.58,131.85,266442,266442,-1.46,-1.08,134.275,"March 12, 25",-0.0108
2025-03-13,133.71,134.53,132.73,133.09,131.36,301264,301264,-0.62,-0.46369000000000005,133.515,"March 13, 25",-0.0046369
2025-03-14,133.38,134.82,133.08,134.62,132.87,221031,221031,1.24,0.9296700000000001,133.975,"March 14, 25",0.0092967
2025-03-17,134.54,136.57,134.54,136.12,134.35,247133,247133,1.58,1.17,135.4425,"March 17, 25",0.0117
2025-03-18,135.89,136.05,135.18,135.53,133.77,187811,187811,-0.36,-0.26492000000000004,135.6625,"March 18, 25",-0.0026492
2025-03-19,135.65,136.09,134.88,135.82,134.06,195238,195238,0.17,0.12532000000000001,135.61,"March 19, 25",0.0012531999999999999
2025-03-20,135.29,135.71,134.77,135.09,133.34,161800,161800,-0.2,-0.14783000000000002,135.215,"March 20, 25",-0.0014782999999999999
2025-03-21,134.49,134.66,133.62,134.2,132.46,224030,224030,-0.29,-0.21563000000000002,134.2425,"March 21, 25",-0.0021563
2025-03-24,133.96,134.77,133.74,134.38,133.45,203916,203916,0.42,0.31353000000000003,134.2125,"March 24, 25",0.0031352999999999997
2025-03-25,134.47,134.57,133.03,133.68,132.75,307000,307000,-0.79,-0.5874900000000001,133.9375,"March 25, 25",-0.0058749
2025-03-26,133.97,135.14,133.97,134.79,133.86,423810,423810,0.8200000000000001,0.6120800000000001,134.4675,"March 26, 25",0.0061208
2025-03-27,134.88,135.67,134.57,135.13,134.19,273626,273626,0.25,0.18535000000000001,135.0625,"March 27, 25",0.0018535
2025-03-28,135.2,135.45,134.05,134.29,133.36,652843,652843,-0.91,-0.67308,134.7475,"March 28, 25",-0.0067307999999999995
2025-03-31,134.04,136.27,134.04,135.68,134.74,339264,339264,1.6400000000000001,1.22,135.0075,"March 31, 25",0.0122
2025-04-01,135.46,135.97,134.6,135.58,134.64,377000,377000,0.12,0.08858704,135.4025,"April 01, 25",0.0008858704
2025-04-02,135.05,136.16,134.77,136.08,135.14,147127,147127,1.03,0.76268,135.515,"April 02, 25",0.0076267999999999996
2025-04-03,134.33,135.14,132.53,132.6,131.68,472372,472372,-1.73,-1.29,133.65,"April 03, 25",-0.0129
2025-04-04,131.07,131.21,125.83,125.88,125.01,571800,571800,-5.19,-3.96,128.4975,"April 04, 25",-0.0396
2025-04-07,123.22,127.5,120.76,123.65,122.79,653142,653142,0.43,0.34897,123.7825,"April 07, 25",0.0034896999999999997
2025-04-08,126.61,126.73,120.02,121.58,120.74,536910,536910,-5.03,-3.9699999999999998,123.735,"April 08, 25",-0.0397
2025-04-09,120.23,128.72,119.83,128.35,127.46,497000,497000,8.12,6.75,124.2825,"April 09, 25",0.0675
2025-04-10,127.01,127.27,123.19,126.23,125.36,289133,289133,-0.78,-0.61412,125.925,"April 10, 25",-0.0061411999999999994
2025-04-11,126.0,128.56,125.11,128.04,127.15,325400,325400,2.04,1.62,126.9275,"April 11, 25",0.0162
2025-04-14,129.11,130.37,128.56,129.89,128.99,301700,301700,0.78,0.60414,129.4825,"April 14, 25",0.0060414
2025-04-15,129.96,130.47,129.17,129.17,128.28,180749,180749,-0.79,-0.6078800000000001,129.6925,"April 15, 25",-0.0060788
2025-04-16,129.31,129.82,127.42,128.05,127.16,706302,706302,-1.26,-0.9744,128.65,"April 16, 25",-0.009744
2025-04-17,128.2,130.44,128.2,129.43,128.53,271200,271200,1.23,0.9594400000000001,129.0675,"April 17, 25",0.0095944
2025-04-21,128.86,128.87,126.08,127.39,126.51,345100,345100,-1.47,-1.1400000000000001,127.8,"April 21, 25",-0.0114
2025-04-22,128.01,130.1,128.01,129.88,128.98,230300,230300,1.87,1.46,129.0,"April 22, 25",0.0146
2025-04-23,131.0,131.7,129.14,129.78,128.88,198700,198700,-1.22,-0.9313,130.405,"April 23, 25",-0.009313
2025-04-24,129.91,130.8,129.13,130.49,129.59,184118,184118,0.58,0.44646,130.0825,"April 24, 25",0.0044646
2025-04-25,130.56,130.56,128.94,129.9,129.0,162017,162017,-0.66,-0.50551,129.99,"April 25, 25",-0.0050551
2025-04-28,130.16,130.63,129.43,130.41,129.51,155300,155300,0.25,0.19207000000000002,130.1575,"April 28, 25",0.0019207
2025-04-29,129.9,131.32,129.79,130.99,130.08,177800,177800,1.09,0.83911,130.5,"April 29, 25",0.0083911
2025-04-30,130.58,131.45,128.87,131.04,130.13,200230,200230,0.46,0.35227,130.485,"April 30, 25",0.0035226999999999997
2025-05-01,130.79,131.39,129.86,130.43,129.53,174400,174400,-0.36,-0.27525000000000005,130.6175,"May 01, 25",-0.0027524999999999997
2025-05-02,131.7,132.53,131.41,132.22,131.3,198719,198719,0.52,0.39484,131.965,"May 02, 25",0.0039483999999999995
2025-05-05,131.86,132.25,131.22,131.56,130.65,159700,159700,-0.30000000000000004,-0.22751000000000002,131.7225,"May 05, 25",-0.0022751
2025-05-06,130.91,131.56,130.39,130.91,130.0,159200,159200,0.0,0.0,130.9425,"May 06, 25",0.0
2025-05-07,131.18,132.14,131.0,131.58,130.67,196938,196938,0.4,0.30492,131.475,"May 07, 25",0.0030491999999999997
2025-05-08,132.15,133.48,131.88,132.16,131.24,261700,261700,0.01,0.00756716,132.4175,"May 08, 25",7.56716e-05
2025-05-09,132.71,132.93,132.21,132.47,131.55,223639,223639,-0.24,-0.18085,132.58,"May 09, 25",-0.0018085
2025-05-12,135.03,135.19,134.17,134.91,133.98,335622,335622,-0.12,-0.08886914,134.825,"May 12, 25",-0.0008886914000000001
2025-05-13,135.11,135.11,134.24,134.29,133.36,238007,238007,-0.8200000000000001,-0.6069100000000001,134.6875,"May 13, 25",-0.0060691
2025-05-14,134.05,134.05,132.59,133.13,132.21,226400,226400,-0.92,-0.6863100000000001,133.455,"May 14, 25",-0.0068631
2025-05-15,133.33,135.39,133.33,135.39,134.45,220500,220500,2.06,1.55,134.36,"May 15, 25",0.0155
2025-05-16,135.39,136.79,135.2,136.73,135.78,193947,193947,1.34,0.9897300000000001,136.0275,"May 16, 25",0.0098973
2025-05-19,135.84,136.85,135.81,136.74,135.79,196451,196451,0.9,0.66254,136.31,"May 19, 25",0.0066254
2025-05-20,136.49,137.13,136.32,136.63,135.68,215408,215408,0.14,0.10257000000000001,136.6425,"May 20, 25",0.0010257
2025-05-21,135.8,135.87,134.04,134.09,133.16,196309,196309,-1.71,-1.26,134.95,"May 21, 25",-0.0126
2025-05-22,133.75,133.9,132.45,133.23,132.31,234900,234900,-0.52,-0.38879,133.3325,"May 22, 25",-0.0038878999999999997
2025-05-23,132.32,133.35,131.96,133.04,132.12,185243,185243,0.72,0.5441400000000001,132.6675,"May 23, 25",0.0054414
2025-05-27,134.12,135.23,133.73,135.21,134.27,445054,445054,1.09,0.81271,134.5725,"May 27, 25",0.0081271
2025-05-28,135.12,135.27,133.55,133.66,132.73,359804,359804,-1.46,-1.08,134.4,"May 28, 25",-0.0108
2025-05-29,134.05,134.42,133.14,134.39,133.46,208752,208752,0.34,0.25364000000000003,134.0,"May 29, 25",0.0025364
2025-05-30,134.18,135.11,133.76,134.7,133.77,183242,183242,0.52,0.38754000000000005,134.4375,"May 30, 25",0.0038753999999999998
2025-06-02,134.5,134.74,133.26,134.72,133.79,342227,342227,0.22,0.16357000000000002,134.305,"June 02, 25",0.0016357
2025-06-03,134.55,135.51,134.13,135.35,134.41,280187,280187,0.8,0.59457,134.885,"June 03, 25",0.0059457
2025-06-04,135.54,135.63,134.68,134.68,133.75,283531,283531,-0.86,-0.6345000000000001,135.1325,"June 04, 25",-0.006345
2025-06-05,134.92,134.92,134.1,134.27,133.34,224425,224425,-0.65,-0.48177000000000003,134.5525,"June 05, 25",-0.004817699999999999
2025-06-06,135.19,135.68,134.78,135.23,134.29,247700,247700,0.04,0.02958799,135.22,"June 06, 25",0.0002958799
2025-06-09,135.46,136.22,134.97,135.56,134.62,305800,305800,0.1,0.07382253,135.5525,"June 09, 25",0.0007382253
2025-06-10,135.97,137.0,135.68,136.62,135.67,199100,199100,0.65,0.47805000000000003,136.3175,"June 10, 25",0.0047805
2025-06-11,136.81,136.81,135.57,135.9,134.96,190900,190900,-0.91,-0.6651600000000001,136.2725,"June 11, 25",-0.0066516
2025-06-12,135.73,136.45,135.34,136.43,135.49,155089,155089,0.7000000000000001,0.51573,135.9875,"June 12, 25",0.0051573
2025-06-13,135.82,136.22,134.58,134.8,133.87,176500,176500,-1.02,-0.75099,135.355,"June 13, 25",-0.0075099
2025-06-16,135.62,136.06,134.91,135.2,134.26,292410,292410,-0.42,-0.30969,135.4475,"June 16, 25",-0.0030968999999999997
2025-06-17,134.86,134.91,133.93,134.1,133.17,235000,235000,-0.76,-0.56355,134.45,"June 17, 25",-0.0056355
2025-06-18,134.25,134.77,133.9,133.98,133.05,152515,152515,-0.27,-0.20112000000000002,134.225,"June 18, 25",-0.0020112
2025-06-20,134.4,134.8,133.77,133.94,133.01,208013,208013,-0.46,-0.34226,134.2275,"June 20, 25",-0.0034226
2025-06-23,133.25,134.57,132.89,134.48,134.48,346500,346500,1.23,0.9230800000000001,133.7975,"June 23, 25",0.009230799999999999
2025-06-24,134.92,135.33,134.51,135.11,135.11,367000,367000,0.19,0.14082,134.9675,"June 24, 25",0.0014081999999999999
2025-06-25,135.05,135.05,133.68,133.97,133.97,381922,381922,-1.08,-0.7997000000000001,134.4375,"June 25, 25",-0.007996999999999999
2025-06-26,134.31,134.94,134.25,134.89,134.89,187500,187500,0.58,0.43184000000000006,134.5975,"June 26, 25",0.0043184
2025-06-27,135.15,136.01,134.75,135.26,135.26,195911,195911,0.11,0.08139105,135.2925,"June 27, 25",0.0008139105
2025-06-30,135.24,135.92,134.95,135.73,135.73,228720,228720,0.49,0.36232000000000003,135.46,"June 30, 25",0.0036232
2025-07-01,135.63,138.88,135.63,138.06,138.06,264520,264520,2.43,1.79,137.05,"July 01, 25",0.0179
2025-07-02,138.08,138.7,137.53,138.52,138.52,166309,166309,0.44,0.31866,138.2075,"July 02, 25",0.0031866
2025-07-03,138.75,139.16,138.55,138.79,138.79,127600,127600,0.04,0.02882883,138.8125,"July 03, 25",0.00028828830000000004
2025-07-07,138.64,138.9,137.27,137.76,137.76,189700,189700,-0.88,-0.6347400000000001,138.1425,"July 07, 25",-0.0063474
2025-07-08,137.68,138.74,137.48,138.29,138.29,188034,188034,0.61,0.44306,138.0475,"July 08, 25",0.0044306
2025-07-09,138.58,138.72,137.73,138.62,138.62,218600,218600,0.04,0.02886419,138.4125,"July 09, 25",0.0002886419
2025-07-10,138.63,140.31,138.4,139.66,139.66,227654,227654,1.03,0.7429800000000001,139.25,"July 10, 25",0.007429799999999999
2025-07-11,138.99,139.21,138.37,138.79,138.79,173198,173198,-0.2,-0.1439,138.84,"July 11, 25",-0.001439
2025-07-14,138.61,139.0,138.07,138.88,138.88,376300,376300,0.27,0.19479000000000002,138.64,"July 14, 25",0.0019478999999999998
2025-07-15,138.98,138.98,137.05,137.07,137.07,270918,270918,-1.9100000000000001,-1.37,138.02,"July 15, 25",-0.0137
2025-07-16,137.45,138.0,136.53,137.86,137.86,216232,216232,0.41000000000000003,0.29829,137.46,"July 16, 25",0.0029828999999999997
2025-07-17,137.67,139.05,137.67,138.84,138.84,178909,178909,1.17,0.8498600000000001,138.3075,"July 17, 25",0.0084986
2025-07-18,139.23,139.5,138.26,138.62,138.62,214000,214000,-0.61,-0.43812,138.9025,"July 18, 25",-0.0043812
2025-07-21,139.18,139.47,138.36,138.4,138.4,423200,423200,-0.78,-0.5604300000000001,138.8525,"July 21, 25",-0.0056042999999999996
2025-07-22,138.24,140.45,138.24,140.3,140.3,251604,251604,2.06,1.49,139.3075,"July 22, 25",0.0149
2025-07-23,140.33,140.52,139.54,140.09,140.09,192300,192300,-0.24,-0.17103000000000002,140.12,"July 23, 25",-0.0017102999999999999
2025-07-24,139.95,140.31,139.48,139.63,139.63,240100,240100,-0.32,-0.22865000000000002,139.8425,"July 24, 25",-0.0022865
2025-07-25,139.73,139.96,138.95,139.86,139.86,179971,179971,0.13,0.09303657,139.625,"July 25, 25",0.0009303657000000001
2025-07-28,139.75,139.85,138.83,138.94,138.94,157939,157939,-0.81,-0.5796100000000001,139.3425,"July 28, 25",-0.005796099999999999
2025-07-29,139.19,139.26,138.68,139.2,139.2,155800,155800,0.01,0.00718442,139.0825,"July 29, 25",7.18442e-05
2025-07-30,139.13,139.13,137.24,137.83,137.83,199371,199371,-1.3,-0.9343800000000001,138.3325,"July 30, 25",-0.0093438
